Ticker,Chart Link,Company,Sector,Price,Market Cap,Revenue Growth %,EPS Growth %,3M Momentum %,Pullback 1M %,RSI,MA50,MA200,Above MA50,Above MA200,MA50 > MA200,Entry Setup,High Conviction Dip Buy,News Sentiment Score,News Sentiment Label,News Headlines Count,Top News Headlines,P/E,Forward P/E,Free Cash Flow,Debt to Equity,ROE %,Profit Margin %,Score,Signal
NFLX,https://www.tradingview.com/chart/?symbol=NFLX,"Netflix, Inc.",Communication Services,73.175,308125204480,16.2,86.4,-21.64,-18.06,21.26,88.05,97.83,False,False,False,NO CLEAR ENTRY,False,46.52,NEUTRAL,5,Netflix Unveils New Horror Game to Jumpstart Interactive Offerings | Citizens Upholds its Market Perform Rating for Netflix (NFLX) | Netflix Will Trade at This Price in 2028,23.6,19.05,25993676800.0,53.788,48.49,28.52,65.07,WATCHLIST
SYF,https://www.tradingview.com/chart/?symbol=SYF,Synchrony Financial,Financial Services,75.1299,25271461888,6.1,20.1,13.35,4.35,61.37,73.39,73.74,True,True,False,BULLISH TREND,False,53.29,NEUTRAL,5,"Synchrony Financial (SYF): Buy, Sell, or Hold Post Q1 Earnings? | Is Synchrony Financial Stock Underperforming the S&P 500? | MarketBeat Week in Review – 06/08 - 06/12",7.78,7.16,,,21.78,36.39,65.01,WATCHLIST
PANW,https://www.tradingview.com/chart/?symbol=PANW,"Palo Alto Networks, Inc.",Technology,291.28,237393199104,31.1,,77.56,15.17,46.29,229.68,197.11,True,True,True,BULLISH TREND,False,62.59,POSITIVE,5,Palo Alto Networks (PANW) Faces Margin Pressure As Fortinet Gains Ground In SASE | PANW vs. FTNT: Which Cybersecurity Stock Has an Edge Right Now? | Will the Momentum in Z-Flex Booking Fuel More Growth for Zscaler?,253.29,70.76,3579375104.0,7.698,4.83,7.95,64.96,WATCHLIST
BSX,https://www.tradingview.com/chart/?symbol=BSX,Boston Scientific Corporation,Healthcare,45.37,67435933696,11.6,100.0,-34.76,-20.61,36.49,54.25,80.57,False,False,False,NO CLEAR ENTRY,False,57.53,NEUTRAL,5,Piper Sandler Maintains Overweight Rating for Boston Scientific (BSX) | Jim Cramer on Boston Scientific: “This Whole Cohort Is Just Too Hard to Own” | Is Procedure Growth Broad-Based Enough to Support ISRG's 2026 Outlook?,18.98,12.18,2807124992.0,42.25,14.66,17.29,64.7,WATCHLIST
PRU,https://www.tradingview.com/chart/?symbol=PRU,"Prudential Financial, Inc.",Financial Services,108.18,37573632000,15.3,-14.3,16.29,5.19,66.47,100.88,101.72,True,True,False,BULLISH TREND,False,56.04,NEUTRAL,5,Unpacking Q1 Earnings: Prudential (NYSE:PRU) In The Context Of Other Life Insurance Stocks | PRU Stock Trades at Discount to Industry at 7.64X: Time to Hold? | 3 Reasons to Sell PRU and 1 Stock to Buy Instead,11.14,7.43,10378999808.0,158.972,10.71,5.48,64.48,WATCHLIST
VTR,https://www.tradingview.com/chart/?symbol=VTR,"Ventas, Inc.",Real Estate,85.165,41404645376,21.9,10.0,4.72,-3.22,62.72,85.15,78.92,True,True,True,BULLISH TREND,False,56.25,NEUTRAL,5,Is Ventas Stock Outperforming the Dow? | Why Ventas (VTR) is a Great Dividend Stock Right Now | A Look At Ventas (VTR) Valuation After Updated Outlook And Dividend Reaffirmation,154.85,100.59,1483115264.0,93.736,2.14,4.26,64.4,WATCHLIST
MET,https://www.tradingview.com/chart/?symbol=MET,"MetLife, Inc.",Financial Services,87.835,56516272128,2.7,35.9,27.94,4.19,66.2,81.1,77.34,True,True,True,BULLISH TREND,False,67.9,POSITIVE,5,1 Momentum  Stock for Long-Term Investors and 2 We Brush Off | Can Trupanion Turn Pet Insurance Loyalty Into Real Earnings? | MetLife (MET) Stock And The Valuation Puzzle After Strong Multi‑Year Gains,16.99,7.99,-17429749760.0,178.019,13.01,4.67,64.33,WATCHLIST
HIG,https://www.tradingview.com/chart/?symbol=HIG,"The Hartford Insurance Group, Inc.",Financial Services,130.88,35878244352,6.1,41.4,-2.9,-3.32,58.23,132.91,132.74,False,False,True,NO CLEAR ENTRY,False,53.4,NEUTRAL,5,CT company’s massive suburban office complex sold. For a sliver of $150M it cost to build | The Hartford (HIG) Stock Valuation After Momentum Cools And Undervaluation Debate Grows | Is Hartford Insurance Stock Underperforming the Nasdaq?,9.21,9.25,5603250176.0,23.151,22.74,14.11,64.32,WATCHLIST
MAR,https://www.tradingview.com/chart/?symbol=MAR,"Marriott International, Inc.",Consumer Cyclical,387.02,102052765696,12.6,1.7,18.76,4.65,59.46,371.37,319.38,True,True,True,BULLISH TREND,False,68.16,POSITIVE,5,"July 4 weekend travel spending looks strong, Marriott CEO says | Jim Cramer Says Darden “Almost Always Surprises to the Upside” | Marriott’s Design Hotels expands portfolio with Palisociety agreements",40.44,29.58,1796875008.0,,,35.97,64.3,WATCHLIST
BRK-B,https://www.tradingview.com/chart/?symbol=BRK-B,Berkshire Hathaway Inc.,Financial Services,493.065,1063469121536,4.4,119.6,2.73,2.73,73.61,479.48,490.12,True,True,False,WATCH - OVERBOUGHT,False,66.28,POSITIVE,5,"Berkshire Hathaway Inc. (BRK.B) is Attracting Investor Attention: Here is What You Should Know | Berkshire Hathaway (BRK.A) Stock After 1% Weekly Dip Is The Valuation Still Attractive | Had You Parked $10,000 in This Vanguard ETF When Warren Buffett Recommended It in 2014, Here's How Much You'd Have Today",14.69,22.96,61228249088.0,17.669,10.5,19.3,64.2,WATCHLIST
MSFT,https://www.tradingview.com/chart/?symbol=MSFT,Microsoft Corporation,Technology,372.68,2768429121536,18.3,23.4,-2.46,-11.07,15.87,412.39,448.22,False,False,False,NO CLEAR ENTRY,False,48.93,NEUTRAL,5,SpaceX stock in focus: Why this strategist says to think like Woody — not Buzz Lightyear | Memory's price surge threatens Apple's 'magic formula' — and the economy: WSJ reporter | 3 Screaming Buy Artificial Intelligence (AI) Stocks Set for a Massive Summer Rebound,22.2,19.26,37011251200.0,30.271,34.01,39.34,64.11,WATCHLIST
ADSK,https://www.tradingview.com/chart/?symbol=ADSK,"Autodesk, Inc.",Technology,189.205,39949737984,18.4,231.4,-23.53,-21.23,14.0,231.19,268.47,False,False,False,NO CLEAR ENTRY,False,61.07,POSITIVE,5,Autodesk (ADSK) Stock Gets Fair Value Trim After Q1 Beat And MaintainX Deal | Autodesk (ADSK) Raises Borrowing Capacity Through Revolving Credit Facility Adjustments | Autodesk Launches $350 Million AI Upskilling Initiative,27.62,13.26,3060999936.0,85.419,50.4,19.49,64.04,WATCHLIST
BKR,https://www.tradingview.com/chart/?symbol=BKR,Baker Hughes Company,Energy,59.155,58670940160,2.5,132.5,-5.11,-10.12,33.1,64.06,54.99,False,True,True,BUY THE DIP,False,62.35,POSITIVE,5,Sector Update: Energy Stocks Slightly Higher Pre-Bell Tuesday | Baker Hughes submits EU remedies for $13.6bn Chart Industries deal | Sector Update: Energy Stocks Decline Premarket Monday,18.89,21.25,3151249920.0,82.935,17.18,11.17,64.04,WATCHLIST
BALL,https://www.tradingview.com/chart/?symbol=BALL,Ball Corporation,Consumer Cyclical,60.84,16198437888,16.3,21.9,4.81,8.36,83.04,58.06,55.12,True,True,True,WATCH - OVERBOUGHT,False,45.97,NEUTRAL,5,America’s Recycling Goes to Waste. This Garbage Giant Wants to Change That. | 3 Profitable Stocks with Open Questions | Is Ball Corporation Stock Underperforming the Dow?,17.74,13.46,403500000.0,145.542,16.79,6.86,63.98,WATCHLIST
AVB,https://www.tradingview.com/chart/?symbol=AVB,"AvalonBay Communities, Inc.",Real Estate,181.12,25695866880,2.5,40.3,12.17,-1.62,46.07,181.84,177.86,False,True,True,NO CLEAR ENTRY,False,56.61,NEUTRAL,5,"Is AvalonBay Stock Underperforming the S&P 500? | AvalonBay (AVB) Could Benefit From a Changing Housing Market, Says Mizuho | AvalonBay And Equity Residential Merger Reshapes Multifamily REIT Valuation Story",22.42,37.18,1392035584.0,81.307,9.72,37.27,63.93,WATCHLIST
ADP,https://www.tradingview.com/chart/?symbol=ADP,"Automatic Data Processing, Inc.",Technology,219.295,87659724800,7.0,10.5,5.36,0.4,36.03,213.49,238.4,True,False,False,NO CLEAR ENTRY,False,52.54,NEUTRAL,5,"James Glassman's Top 30 Stock Picks Mid-Year Recap | Inflation Data, Micron Earnings: What to Watch This Week | 3 Services Stocks for Long-Term Investors",20.44,17.98,4749387264.0,69.259,71.21,20.12,63.75,WATCHLIST
KEY,https://www.tradingview.com/chart/?symbol=KEY,KeyCorp,Financial Services,22.965,24787701760,11.8,33.3,18.03,7.92,75.46,21.62,19.87,True,True,True,WATCH - OVERBOUGHT,False,57.43,NEUTRAL,5,How KeyCorp’s New Bond Issue and US$1 Billion Tech Bet Will Impact KeyCorp (KEY) Investors | KeyCorp (KEY) Stock After 46% One-Year Gain Is The Valuation Still Attractive | KeyCorp (KEY) Stock Could Be 9.7% Undervalued After New 2031 Notes Offering,14.09,10.68,,,9.98,27.02,63.64,WATCHLIST
AMT,https://www.tradingview.com/chart/?symbol=AMT,American Tower Corporation,Real Estate,178.4551,83140984832,6.8,76.9,3.09,-1.97,43.42,180.05,178.3,False,True,True,NO CLEAR ENTRY,False,68.08,POSITIVE,5,Is American Tower Corporation (AMT) among the 7 Best “Land Owner” Stocks to Buy for Hard Asset Value | Why American Tower (AMT) Dipped More Than Broader Market Today | 9 AI Stocks That Aren’t Super Volatile,28.83,25.84,4614362624.0,444.55,29.95,26.81,63.6,WATCHLIST
PSA,https://www.tradingview.com/chart/?symbol=PSA,Public Storage,Real Estate,324.085,56902729728,3.2,32.8,20.56,7.25,78.6,304.93,284.05,True,True,True,WATCH - OVERBOUGHT,False,66.88,POSITIVE,5,Can Public Storage's $1.2B Canada Acquisition Drive Long-Term Growth? | Public Storage (PSA) Stock Valuation Check After Recent Share Price Momentum | AMT vs. PSA: Which Stock Is the Better Value Option?,33.51,30.93,2337331968.0,107.646,20.18,39.06,63.5,WATCHLIST
MCHP,https://www.tradingview.com/chart/?symbol=MCHP,Microchip Technology Incorporated,Technology,93.71,50798252032,35.1,,46.38,3.37,46.85,91.65,72.2,True,True,True,BULLISH TREND,False,58.44,NEUTRAL,5,"MCHP Gains 56% in 3 Months: Is It Still a Red-Hot Stock to Bet on? | Microchip, IBD Stock Of The Day, Nears Follow-On Buy Point | Is FN Stock Worth Betting on at a Premium or Should Investors Wait?",425.95,22.79,1139912448.0,87.715,3.4,4.88,63.38,WATCHLIST
RVTY,https://www.tradingview.com/chart/?symbol=RVTY,"Revvity, Inc.",Healthcare,100.33,11192792064,7.0,3.5,15.2,5.19,49.89,95.86,95.59,True,True,True,BULLISH TREND,False,58.88,NEUTRAL,5,Revvity Launches Signals AI to Advance Scientific R&D Workflows | Is Revvity Stock Underperforming the Nasdaq? | 2 Profitable Stocks with Impressive Fundamentals and 1 We Turn Down,48.24,17.2,508969248.0,46.642,3.23,8.26,63.31,WATCHLIST
MRVL,https://www.tradingview.com/chart/?symbol=MRVL,"Marvell Technology, Inc.",Technology,280.11,245076082688,27.6,-80.4,210.61,46.79,48.13,204.73,115.31,True,True,True,BULLISH TREND,False,51.16,NEUTRAL,5,"How Marvell Technology (MRVL) Is Using Teralynx T100 to Target AI Data-Center Bandwidth Bottlenecks | Is The AI-Fueled Growth Story For AMD Stock Worth The Elevated Price? | S&P, Nasdaq drop on tech selloff as concerns about hawkish Fed, AI spending mount",95.86,45.34,2269700096.0,28.97,16.03,28.99,63.29,WATCHLIST
SNPS,https://www.tradingview.com/chart/?symbol=SNPS,"Synopsys, Inc.",Technology,469.3598,89872703488,41.9,-96.0,8.53,-6.87,32.54,482.0,458.17,False,True,True,BUY THE DIP,False,64.14,POSITIVE,5,"Synopsys vs. Applied Digital: Which AI Stock Has an Edge Right Now? | IBM upgrade, SpaceX initiation among today's top calls on Wall Street | Synopsys upgraded at Piper Sandler on Intel foundry momentum, Apple opportunity",107.4,27.19,3538958592.0,35.574,3.82,8.91,63.28,WATCHLIST
MSCI,https://www.tradingview.com/chart/?symbol=MSCI,MSCI Inc.,Financial Services,585.97,42616184832,14.1,49.1,6.61,0.62,29.86,590.39,566.14,False,True,True,NO CLEAR ENTRY,False,41.85,NEUTRAL,5,Indonesia Faces Day of Reckoning in MSCI Review | MSCI Gave SpaceX an ESG Score Matching Wartime Russia | SpaceX stock falls after MSCI gives lowest ESG rating,33.52,26.0,1206103936.0,,,40.74,63.25,WATCHLIST
CVS,https://www.tradingview.com/chart/?symbol=CVS,CVS Health Corporation,Healthcare,101.29,129238679552,6.1,63.1,43.33,8.54,80.69,89.53,79.56,True,True,True,WATCH - OVERBOUGHT,False,59.09,NEUTRAL,5,CVS Health (CVS) Under the Microscope After Recent Healthcare Report | Why CVS Stock Trounced the Market Today | Jim Cramer Says Clover Health (CLOV) Was a Good Speculative Pick But Still Prefers UnitedHealth and CVS,44.43,12.08,5201625088.0,100.912,3.75,0.72,63.23,WATCHLIST
PFG,https://www.tradingview.com/chart/?symbol=PFG,"Principal Financial Group, Inc.",Financial Services,111.79,24148025344,-4.5,819.0,30.19,8.43,74.42,101.81,89.64,True,True,True,WATCH - OVERBOUGHT,False,67.21,POSITIVE,5,Principal Financial (PFG) Could Be a Great Choice | Principal Financial Group Stock: Is PFG Outperforming the Financial Sector? | Is State Street (STT) One of the Most Undervalued Quality Stocks to Invest In?,16.04,10.95,1457624960.0,33.624,13.39,10.1,63.08,WATCHLIST
SPGI,https://www.tradingview.com/chart/?symbol=SPGI,S&P Global Inc.,Financial Services,402.775,119221395456,10.4,32.5,-5.87,-2.89,42.46,422.68,465.56,False,False,False,NO CLEAR ENTRY,False,64.45,POSITIVE,5,"US Private Sector Output Hits 5-Month High as Manufacturing Logs Strong Growth, S&P Survey Shows | SpaceX Lockup Expiration: Will Insider Selling Sink the Stock? | US Dollar Rises Early Tuesday Ahead of Philadelphia Fed Nonmanufacturing, Redbook, S&P Global",25.48,18.11,5298874880.0,38.392,13.94,30.36,63.06,WATCHLIST
AIG,https://www.tradingview.com/chart/?symbol=AIG,"American International Group, Inc.",Financial Services,76.585,40605843456,1.4,21.6,2.67,-1.94,63.66,75.56,76.66,True,False,False,NO CLEAR ENTRY,False,65.99,POSITIVE,5,American International Group (AIG) Could Be a Great Choice | AIG vs. AXAHY: Which Stock Is the Better Value Option? | American International Group (AIG) Stock Valuation Check After Recent Pullback And Analyst Upside Forecast,13.48,8.6,9517249536.0,22.647,7.72,11.84,62.93,WATCHLIST
C,https://www.tradingview.com/chart/?symbol=C,Citigroup Inc.,Financial Services,145.22,247683891200,15.9,56.1,30.69,15.97,75.83,130.23,112.98,True,True,True,WATCH - OVERBOUGHT,False,49.1,NEUTRAL,5,Anchorage Digital Launches Tokenized Deposit Platform for Banks | Citigroup (C) Rises As Market Takes a Dip: Key Facts | Citigroup Inc. (C): One of The Elite Financial Stocks to Buy?,17.97,11.56,,,7.65,20.36,62.88,WATCHLIST
LITE,https://www.tradingview.com/chart/?symbol=LITE,Lumentum Holdings Inc.,Technology,831.47,64688365568,90.1,,14.06,-13.79,34.41,904.25,519.7,False,True,True,BUY THE DIP,False,58.57,NEUTRAL,5,Why Lumentum (LITE) Remains Tied to the Optical Bottleneck Inside AI Data Centers | Lumentum Holdings Stock: Is LITE Outperforming the Technology Sector? | Coherent's Good News Gets A Cold Shoulder,145.36,45.86,93350000.0,111.445,22.83,17.68,62.84,WATCHLIST
HSIC,https://www.tradingview.com/chart/?symbol=HSIC,"Henry Schein, Inc.",Healthcare,80.365,9154920448,6.3,4.5,7.93,9.34,67.05,75.96,73.78,True,True,True,BULLISH TREND,False,66.16,POSITIVE,5,"3 Unpopular Stocks We Approach with Caution | How Investors Are Reacting To Henry Schein (HSIC) Upgrade On Dental Strength And Margin Improvements | SpaceX initiated, Intel upgraded: Wall Street's top analyst calls",24.28,13.59,290124992.0,77.748,8.76,2.95,62.69,WATCHLIST
PEG,https://www.tradingview.com/chart/?symbol=PEG,Public Service Enterprise Group Incorporated,Utilities,81.525,40625651712,19.4,25.4,3.02,4.78,66.99,78.76,79.87,True,True,False,BULLISH TREND,False,62.61,POSITIVE,5,PEG Benefits From Stable Utility Operations and Strategic Investments | Is CMS Energy Stock Underperforming the Dow? | How Investors Are Reacting To Public Service Enterprise Group (PEG) $500 Million 4.800% Senior Notes Offering,18.04,17.36,-171750000.0,141.01,13.44,17.69,62.51,WATCHLIST
KMB,https://www.tradingview.com/chart/?symbol=KMB,Kimberly-Clark Corporation,Consumer Defensive,103.1,34223050752,2.7,17.9,5.09,5.86,63.7,97.48,102.93,True,True,False,BULLISH TREND,False,66.7,POSITIVE,5,"Kimberly-Clark (KMB) Highlights Progress at the dbAccess Global Consumer Conference | Piper Sandler Raises Kimberly-Clark (KMB) Price Target, Sees Long-Term Upside from Kenvue Deal | Is Clorox Stock Underperforming the Dow?",19.94,13.63,1054625024.0,371.264,111.73,12.8,62.44,WATCHLIST
ROP,https://www.tradingview.com/chart/?symbol=ROP,"Roper Technologies, Inc.",Technology,329.285,33230573568,11.3,59.2,-6.61,1.61,40.46,339.73,402.54,False,False,False,NO CLEAR ENTRY,False,60.07,POSITIVE,5,Cinemark Holdings and 4 More Stocks Get Analyst Attention | Wall Street Analysts Believe Roper Technologies (ROP) Could Rally 36.61%: Here's is How to Trade | Buy 5 Technology Laggards Despite the Sector's Dream Run in 2026,20.59,13.8,2169925120.0,55.606,9.01,21.12,62.41,WATCHLIST
EW,https://www.tradingview.com/chart/?symbol=EW,Edwards Lifesciences Corporation,Healthcare,86.285,49682907136,16.7,8.2,5.2,3.71,45.9,83.56,82.01,True,True,True,BULLISH TREND,False,42.88,NEUTRAL,5,"Here's How Macro Trends and Currency Headwind Restrict GMED's Growth | Stocks Indexes Finish Mostly Lower as Chipmakers Retreat | Edwards Lifesciences Seen Benefiting From CMS Transcatheter Aortic Valve Replacement Rule, RBC Says",46.64,25.62,902137472.0,6.806,10.46,17.39,62.38,WATCHLIST
CBOE,https://www.tradingview.com/chart/?symbol=CBOE,"Cboe Global Markets, Inc.",Financial Services,260.785,27292137472,6.5,54.4,-6.87,-25.68,42.77,313.88,273.82,False,False,True,NO CLEAR ENTRY,False,56.0,NEUTRAL,5,"Abbvie acquiring Apogee for $10.9B, Coca-Cola vs. IRS in appeals court | CBOE Stock Plunges 28.4% in a Month: Time to Buy the Dip? | Here's Why Investors Should Retain Lincoln National Stock for Now",22.29,17.72,1003075008.0,29.489,25.14,25.77,62.33,WATCHLIST
RTX,https://www.tradingview.com/chart/?symbol=RTX,RTX Corporation,Industrials,184.8392,248919883776,8.7,32.5,-4.73,5.47,60.62,180.3,181.49,True,True,False,BULLISH TREND,False,60.52,POSITIVE,5,RTX vs. General Dynamics: Which Defense Contractor Offers More Upside? | This High-Yield Aerospace Stock Just Hiked Its Dividend by More Than 8% | Trump Calls Stock Buybacks Fake: MicroStrategy Bitcoin Model Shows Another Way to Boost Valuations,34.68,24.39,7233375232.0,57.229,11.57,8.03,62.29,WATCHLIST
CME,https://www.tradingview.com/chart/?symbol=CME,CME Group Inc.,Financial Services,245.66,88762548224,14.4,21.3,-19.45,-14.64,46.97,277.21,275.53,False,False,True,NO CLEAR ENTRY,False,44.46,NEUTRAL,5,Goldman hints at Fed’s next interest-rate bet under Warsh | CBOE Stock Plunges 28.4% in a Month: Time to Buy the Dip? | 💬 Money Quote: CME Cries Foul on Perpetual Futures,20.96,19.02,3030237440.0,14.059,15.92,63.32,62.26,WATCHLIST
ULTA,https://www.tradingview.com/chart/?symbol=ULTA,"Ulta Beauty, Inc.",Consumer Cyclical,463.405,19921461248,11.1,15.5,-10.21,-8.06,36.73,507.66,563.03,False,False,False,NO CLEAR ENTRY,False,69.87,POSITIVE,5,"Bath & Body Works partners with Ulta Beauty, expands to 600 stores | Sector Update: Consumer Stocks Mixed Premarket Tuesday | Bath & Body Works to launch at Ulta Beauty",17.36,14.56,973080128.0,89.209,47.45,9.35,62.14,WATCHLIST
DLTR,https://www.tradingview.com/chart/?symbol=DLTR,"Dollar Tree, Inc.",Consumer Defensive,114.545,22012639232,7.2,9.5,5.8,19.68,57.28,101.98,109.45,True,True,False,BULLISH TREND,False,52.81,NEUTRAL,5,"DLTR's Gross Margin Up 120 Bps: Can Gains Continue Amid Tariffs? | Q1 Earnings Roundup: Dollar Tree (NASDAQ:DLTR) And The Rest Of The Non-Discretionary Retail Segment | DoorDash, Inc. (DASH) Partners with Dollar Tree to Offer Free Delivery Services on DoorDash",18.39,14.99,1443624960.0,216.518,33.98,6.51,62.12,WATCHLIST
PGR,https://www.tradingview.com/chart/?symbol=PGR,The Progressive Corporation,Financial Services,215.7,125580541952,8.7,9.8,5.22,8.41,75.01,200.45,208.44,True,True,False,WATCH - OVERBOUGHT,False,58.29,NEUTRAL,5,Progressive (PGR) Ascends While Market Falls: Some Facts to Note | How Investors May Respond To Progressive (PGR) Leadership Shuffle Paired With Strong Recent Underwriting Results | Is Progressive (PGR) One of the Most Undervalued NYSE Stocks to Invest In?,10.97,13.18,15501625344.0,26.174,37.9,12.93,62.06,WATCHLIST
CRM,https://www.tradingview.com/chart/?symbol=CRM,"Salesforce, Inc.",Technology,154.95,126904049664,13.3,52.2,-20.21,-11.89,8.78,177.1,214.28,False,False,False,NO CLEAR ENTRY,False,49.36,NEUTRAL,5,Palantir and Salesforce put software's rebound on trial: AlphaCheck | SpaceX isn't the only Big Tech stock getting crushed — check out the destruction in Salesforce | Vinson & Elkins Appoints Jason Marty as New COO,17.95,10.0,16552999936.0,124.282,16.91,18.73,62.05,WATCHLIST
